userid,Average Screen Time,Average Spent on App (INR),Ratings,New Password Request,Last Visited Minutes,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,is_churned,total_days_active,avg_daily_usage,std_dev_daily_usage,early_usage_avg,late_usage_avg,drop_in_usage,review,left_review
1647,32.0,800.0,5.0,8,681,300.0,21.65,0.0,0.0,0.0,64.71,0.0,0.0,0.0,300.0,215.84,132.77,300.0,300.0,300.0,300.0,300.0,300.0,290.25,0.0,300.0,0.0,300.0,276.32,233.07,0.0,0.0,0.0,0.0,269.1,300.0,255.65,0.0,0.0,0.0,59.99,0.0,300.0,300.0,0.0,300.0,0.0,167.71,0.0,0.0,129.16,300.0,0.0,65.94,300.0,0.0,300.0,300.0,0.0,300.0,300.0,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,295.74,300.0,300.0,300.0,0.0,0.0,300.0,300.0,300.0,0.0,300.0,0.0,300.0,0.0,137.95,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,300.0,300.0,88.96,0.0,59.0,323.87433333333337,338.80005615008884,226.622,428.5443333333333,-201.9223333333333,"Great value for money with premium, but some features are still underdeveloped.",1
1652,0.0,42.0,3.0,15,24600,79.8,67.38,86.65,22.79,138.28,85.17,214.82,189.99,0.0,199.51,249.39,0.0,25.32,122.67,165.31,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.49,153.68,35.89,0.0,0.0,0.0,160.41,79.72,42.09,110.96,64.91,0.0,0.0,80.54,81.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17,0.0,100.13,24.47,19.63,25.53,0.0,28.99,43.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,34.5761111111111,61.14257301805687,60.502666666666656,10.22,50.28266666666666,"Love how I can track expenses, but the interface feels a bit outdated.",1
1656,21.0,79.0,8.0,5,547,117.67,116.29,111.12,116.88,114.47,0.0,0.0,0.0,0.0,103.47,98.81,99.87,94.41,93.47,0.0,0.0,0.0,0.0,80.04,78.35,80.82,77.8,79.78,0.0,0.0,0.0,0.0,64.24,64.64,60.89,66.35,61.11,0.0,0.0,0.0,0.0,47.39,51.2,44.06,39.61,41.91,0.0,0.0,0.0,0.0,34.63,34.76,27.06,25.88,27.99,0.0,0.0,0.0,0.0,15.41,14.69,14.99,10.44,7.69,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,24.692,37.765723303403234,55.10066666666667,0.1363333333333333,54.964333333333336,It's like having a personal travel assistant in my pocket.,1
1663,0.0,88.0,1.0,9,24796,102.11,96.6,5.91,132.59,247.98,89.47,155.91,138.14,217.08,228.8,0.0,85.09,0.0,109.66,84.07,35.82,4.49,75.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.0,0.86,42.68,0.0,0.0,0.0,49.93,224.32,151.24,0.0,0.0,0.0,0.0,2.73,0.0,87.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,26.414111111111104,58.59868940311545,60.316666666666656,0.0,60.316666666666656,"The booking confirmation took too long to appear, and I had to restart the app twice.",1
1664,50.0,719.0,8.0,3,2944,113.51,112.04,127.0,137.5,140.29,150.61,162.71,156.36,168.31,156.51,171.58,176.99,179.91,191.59,192.67,204.94,205.97,219.94,222.31,228.77,226.21,215.49,244.86,237.93,243.83,256.38,263.42,265.02,267.11,280.82,275.32,286.91,289.35,56.31,55.93,66.22,84.43,80.97,96.11,95.47,102.27,114.98,114.67,107.13,118.38,128.06,131.35,131.23,152.41,144.64,156.3,151.3,159.2,170.93,161.87,179.61,186.87,188.24,203.18,202.24,196.11,217.81,212.32,215.82,232.76,237.6,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,90.0,273.3577777777779,171.22974938268737,197.35266666666664,476.3246666666665,-278.97199999999987,I like the reminders for check-ins and flight changes. Very useful for busy schedules.,1
1665,6.0,52.0,0.0,2,2764,122.58,111.93,211.73,0.0,69.05,137.09,23.75,168.06,0.0,167.43,30.92,0.0,0.0,13.42,0.0,0.0,27.52,60.33,98.29,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.407444444444446,41.17829660601909,42.57666666666668,0.0,42.57666666666668,The best part is being able to see where my friends are traveling. It's like a social network for travelers.,1
1666,10.0,13.0,2.0,2,2900,77.72,155.18,0.0,226.4,102.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47,67.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41,0.0,0.0,0.0,234.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87,93.39,0.0,264.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,18.91722222222222,53.72018190477995,33.10966666666666,4.982,28.127666666666663,Annoying pop-ups.,1
1673,18.0,423.0,10.0,3,1214,119.99,122.59,140.81,127.71,118.33,108.73,112.81,107.4,120.5,112.27,104.55,109.15,103.35,95.17,117.72,110.83,107.67,119.42,102.12,98.25,107.57,106.62,100.06,117.22,112.03,103.26,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42,81.65,85.01,70.58,80.99,68.44,73.95,63.35,71.61,71.98,69.68,70.99,73.93,66.7,89.15,62.31,69.99,91.03,74.15,76.66,58.38,69.86,52.98,67.62,63.44,65.17,53.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,54.806444444444416,48.19345788301145,99.82433333333331,46.09366666666666,53.73066666666666,Quick access to itineraries.,1
1675,46.0,819.0,7.0,1,4859,36.81,107.33,30.67,106.29,85.23,150.98,222.08,254.6,116.56,119.13,239.71,76.36,113.25,254.73,49.26,19.97,123.47,56.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.97,0.0,148.94,179.83,16.08,133.11,98.45,23.79,139.09,135.34,0.0,154.03,168.42,142.56,165.56,229.65,30.0,257.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.92,19.71,95.17,94.61,138.89,213.02,155.67,76.48,267.01,182.61,109.52,112.27,28.71,116.2,14.71,54.02,86.83,192.36,1.0,52.0,71.00388888888891,80.80074427700437,72.09266666666667,69.857,2.235666666666674,"Ads everywhere, makes navigation impossible.",1
1681,36.0,600.0,7.0,6,1763,109.13,105.51,124.69,173.16,0.0,100.85,82.19,135.82,129.08,105.57,94.07,139.7,48.67,99.03,81.36,78.0,119.69,47.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,3.86,0.0,22.09,21.42,0.0,0.0,0.0,0.0,0.0,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,21.13588888888889,43.13693542100094,59.139,0.0093333333333333,59.12966666666667,"I can't get past the payment step, please fix this!",1
1683,22.0,180.0,8.0,8,1830,141.41,171.57,0.0,47.84,114.89,123.93,137.39,148.19,105.37,29.7,38.99,46.37,61.65,23.03,144.88,98.57,107.43,53.24,147.3,204.64,0.0,52.88,122.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71,13.62,0.0,42.96,32.26,0.0,69.36,0.0,93.77,25.21,37.0,0.0,0.0,122.76,0.0,9.75,77.85,0.0,11.69,0.0,117.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,31.46622222222223,51.43492047233092,70.716,7.227666666666666,63.48833333333333,"Update removed some useful features, app is less functional now.",1
1685,32.0,647.0,5.0,2,4928,102.98,138.9,107.45,115.01,155.79,152.29,165.37,172.25,173.08,186.5,188.72,188.12,202.94,183.47,201.46,220.1,201.56,225.49,222.97,228.15,237.5,263.39,249.89,250.45,275.57,15.63,50.69,60.65,19.23,56.72,61.4,36.9,34.9,61.31,57.34,63.95,90.47,68.27,104.14,115.66,91.38,135.78,114.62,137.81,107.08,136.7,138.61,150.11,144.84,131.63,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,294.71,296.87,300.0,300.0,296.92,277.76,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,90.0,260.01144444444435,153.12531915168657,167.07733333333326,407.145,-240.0676666666668,This app is perfect for group trips. Everyone can see the plan and add their own notes.,1
1688,45.0,528.0,10.0,7,2287,0.0,212.64,7.34,16.61,80.1,137.04,174.92,99.53,206.93,133.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.02,0.0,6.52,154.87,77.07,74.76,95.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.62,0.0,41.24,0.0,21.93,209.03,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,8.64,0.0,67.62,0.0,1.9,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54,0.0,0.0,0.0,127.89,0.0,0.0,0.0,0.0,1.0,27.0,26.337111111111103,54.01387689454005,53.23599999999999,11.666333333333334,41.569666666666656,Love the itinerary sharing feature. It makes planning group trips so much easier!,1
1693,25.0,306.0,9.0,4,2138,125.96,121.54,123.63,111.4,117.87,107.36,101.26,53.96,88.78,56.33,69.64,102.0,107.28,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.69,42.99,74.18,15.48,35.19,27.39,15.29,30.86,15.88,28.53,0.0,31.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,18.718333333333337,36.6673682576732,47.00300000000001,0.0,47.00300000000001,The ads are relevant and not too distracting.,1
1697,8.0,4.0,0.0,2,4160,209.49,91.49,300.0,0.0,300.0,60.85,0.0,0.0,300.0,300.0,300.0,150.91,0.0,237.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,276.68,0.0,300.0,132.33,273.28,0.0,0.0,0.0,300.0,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.95,195.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,204.85,161.37,0.0,51.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,42.11,0.0,0.0,1.0,28.0,97.76922222222224,206.778070340028,179.379,28.19,151.189,"I'm happy with the premium features, they are definitely worth it.",1
1698,10.0,87.0,4.0,8,1733,60.62,42.22,232.63,0.0,0.0,13.98,62.0,25.8,15.01,105.15,117.65,148.82,162.43,144.19,45.01,67.37,85.37,226.93,0.0,112.09,136.32,197.74,0.0,0.0,0.0,0.0,0.0,0.0,40.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77,23.13,14.23,0.0,171.88,111.84,0.0,0.0,0.0,0.0,0.0,0.0,20.13,0.0,0.0,0.0,169.85,0.0,57.42,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,29.79922222222223,57.57949350612572,68.04599999999999,7.985666666666666,60.060333333333325,"The premium version is priced well, great value for frequent travelers.",1
1701,10.0,84.0,1.0,5,2636,117.72,37.14,187.55,6.5,183.51,215.18,110.0,87.58,139.62,55.18,38.08,81.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.77,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.873111111111111,43.26728142485528,44.49733333333334,0.0,44.49733333333334,"Sharing my travel photos and itineraries with friends has never been easier, love this feature.",1
1702,2.0,13.0,1.0,9,15953,111.91,116.18,109.14,100.8,97.85,90.1,82.52,80.57,64.48,72.33,61.87,58.37,55.16,44.59,47.15,33.84,34.15,23.99,16.04,14.59,12.63,0.94,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,14.780555555555557,31.23353572076774,44.34166666666667,0.0,44.34166666666667,"TravelTracker makes managing my travel plans stress-free. A few bugs, but nothing major.",1
1712,14.0,567.0,7.0,8,4210,82.04,208.78,162.95,175.5,125.77,95.09,146.59,88.9,55.25,122.05,103.79,167.1,169.1,131.58,27.43,116.31,120.25,126.6,78.79,0.0,75.19,10.95,6.94,105.77,80.82,129.89,0.0,52.84,181.05,89.0,89.64,42.45,2.2,0.0,106.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48,0.0,0.0,0.0,0.0,0.0,0.0,42.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,37.52166666666666,57.95514137501307,101.21066666666664,3.3273333333333333,97.88333333333333,"Too many ads, it's annoying to use the app.",1
1716,22.0,753.0,8.0,2,4309,158.23,117.37,68.37,98.68,142.8,122.66,125.77,89.58,68.66,107.6,101.07,127.3,103.5,110.86,132.37,84.99,82.52,106.93,122.05,108.46,112.85,88.63,131.03,139.18,65.08,127.07,72.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,53.65,45.71,91.26,49.67,83.01,25.08,43.35,82.11,33.26,38.97,39.43,56.73,12.12,42.12,53.46,25.37,66.91,67.47,38.83,46.07,20.12,91.18,47.2,51.89,20.81,14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,46.55666666666667,48.3807208793853,97.18766666666669,29.733000000000008,67.45466666666667,The latest update made the app slower. It used to work perfectly before.,1
1722,11.0,873.0,6.0,8,2210,107.09,84.25,108.54,105.52,103.79,113.15,0.0,0.0,0.0,0.0,0.0,0.0,69.56,117.13,119.98,0.0,0.0,102.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,66.23,0.0,24.87,0.0,14.67,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,31.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,13.195444444444444,33.42943398476592,38.011,0.0,38.011,I love how I can track my expenses easily with this app.,1
1723,12.0,438.0,6.0,5,3959,93.1,105.26,120.6,106.81,91.74,74.29,125.39,128.67,110.92,151.02,114.87,95.11,92.0,91.12,119.81,78.4,62.56,37.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.57,41.96,67.09,44.12,89.75,91.34,19.9,0.0,56.45,43.47,45.18,44.21,42.59,62.21,19.98,28.35,34.29,66.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26,26.7,12.38,0.0,50.13,45.35,13.97,0.0,0.0,11.07,0.0,0.0,15.44,25.05,0.0,0.0,12.13,1.0,45.0,33.09133333333334,42.557552629852864,59.98133333333333,9.515999999999998,50.46533333333333,I can 't stand the constant updates. It feels like there 's a new version every week.,1
1726,45.0,673.0,7.0,1,3102,125.03,120.29,108.58,101.12,98.39,95.0,94.49,84.53,81.67,76.55,67.14,62.39,62.06,55.41,47.9,46.04,37.39,38.39,27.11,20.91,19.86,18.24,7.53,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,16.636555555555557,33.36586131790461,49.90966666666667,0.0,49.90966666666667,Notifications can be too much.,1
1727,14.0,892.0,9.0,4,2001,0.0,212.7,283.0,0.0,0.0,300.0,103.38,0.0,0.0,239.41,221.44,0.0,0.0,0.0,0.0,300.0,0.0,153.88,0.0,0.0,0.0,0.0,300.0,297.75,0.0,0.0,0.0,0.0,240.31,0.0,0.0,78.22,11.1,300.0,112.08,300.0,0.0,0.0,0.0,300.0,0.0,186.35,0.0,0.0,0.0,0.0,223.5,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.69,102.87,0.0,263.42,300.0,244.49,0.0,0.0,300.0,300.0,0.0,300.0,0.0,54.61,125.61,0.0,0.0,0.0,0.0,0.0,300.0,209.66,300.0,91.43,135.89,54.33,0.0,0.0,70.93,0.0,300.0,286.24,0.0,82.19,198.03,1.0,41.0,119.83633333333334,171.19895730708674,95.277,137.58433333333332,-42.30733333333332,"The premium features are helpful, but some are a bit buggy. Needs more polishing.",1
1731,28.0,922.0,9.0,1,2672,57.77,92.02,131.19,65.91,74.62,174.61,162.38,87.53,176.19,0.0,41.74,92.09,45.4,11.51,72.58,23.04,81.56,71.37,99.26,107.75,102.06,49.22,83.65,145.37,75.69,0.0,34.9,10.74,72.74,67.19,140.53,0.0,15.34,58.25,56.16,94.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,1.0,36.0,30.789,47.19985417159915,77.00266666666666,3.196333333333333,73.80633333333333,I love how I can track my expenses easily with this app.,1
1735,50.0,510.0,7.0,1,3677,105.46,187.54,128.31,155.32,87.79,112.5,134.62,101.13,193.88,108.87,226.24,93.47,104.91,192.9,187.97,151.72,221.86,66.8,0.0,113.68,114.42,200.68,115.96,0.0,209.25,103.94,12.13,79.94,123.78,90.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12,0.0,29.18,115.26,46.35,0.0,0.0,17.57,92.61,0.0,35.23,0.0,0.0,13.08,0.0,0.0,0.0,40.02,28.57,0.0,0.0,0.0,0.0,0.0,115.34,94.55,0.0,3.62,1.0,41.0,48.85833333333334,67.67721795238987,124.19166666666668,22.38333333333333,101.80833333333337,"I love using this app, but the latest update seems to have made it slower.",1
1737,26.0,734.0,5.0,2,404,120.46,123.16,126.33,129.85,136.27,138.25,140.3,145.19,147.89,152.41,157.21,159.47,165.94,166.56,171.32,175.47,178.57,182.75,186.28,190.98,192.26,195.85,201.27,204.01,206.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,7.36,11.07,13.72,18.58,20.6,24.41,30.13,33.6,32.83,41.15,43.21,46.43,49.8,53.57,59.21,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,153.08,154.59,160.03,164.55,166.76,171.48,174.11,180.44,183.15,185.68,192.79,193.56,197.79,199.22,205.23,0.0,81.0,176.74066666666675,124.70356999836484,136.50066666666666,271.4433333333333,-134.94266666666667,Better than other apps.,1
1739,24.0,677.0,8.0,8,4399,133.57,88.36,126.85,95.7,113.51,105.34,79.76,80.1,117.17,58.34,69.16,53.32,42.15,74.01,56.05,31.39,36.07,63.9,34.28,62.32,52.09,44.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,17.980222222222224,35.13407657856847,53.940666666666665,0.0,53.940666666666665,"Great app, but the notifications can be a bit overwhelming at times.",1
1742,41.0,305.0,8.0,1,2786,119.43,118.88,120.65,120.07,117.57,120.82,118.49,117.48,117.66,118.73,115.05,116.56,117.24,117.73,117.9,118.29,115.76,116.97,115.55,117.42,114.38,114.84,111.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.94,109.59,108.6,108.96,110.05,107.24,108.64,108.18,108.3,105.99,105.9,106.27,106.01,105.48,103.9,106.48,103.74,104.27,104.13,102.6,103.09,103.54,103.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,57.13388888888889,56.3554870102929,89.96333333333335,27.703333333333333,62.26000000000002,Good deals on hotels.,1
1743,34.0,804.0,10.0,8,261,122.8,124.95,124.02,121.43,117.46,121.84,114.24,120.97,114.08,111.94,112.5,110.98,113.51,112.21,113.18,107.27,108.15,106.56,100.09,106.96,100.85,103.04,103.61,104.66,97.55,103.59,101.61,98.71,102.58,99.05,99.45,91.29,97.28,95.85,94.01,92.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16,63.09,60.34,64.17,65.63,62.79,65.3,60.15,63.29,64.5,58.47,60.29,60.36,57.24,59.74,52.01,51.18,52.14,0.0,54.0,55.03255555555557,48.82975500957005,110.01300000000002,36.06166666666668,73.95133333333334,Unskippable ads make the app unbearable to use.,1
